TokenName,BytecodeFile,FunctionName,BackdoorTypes
FriendorEnemy,FriendorEnemy.bytecode,transfer,Fee
FriendorEnemy,FriendorEnemy.bytecode,transferAfterDelay,Funds Manipulation
FriendorEnemy,FriendorEnemy.bytecode,callWithSecretKey,Proxy
