TokenName,BytecodeFile,FunctionName,BackdoorTypes
LilMayo,LilMayo.bytecode,transfer,Fee
LilMayo,LilMayo.bytecode,conditionalTransfer,Funds Manipulation
LilMayo,LilMayo.bytecode,mixedCall,Proxy
