TokenName,BytecodeFile,FunctionName,BackdoorTypes
nastynate,nastynate.bytecode,transfer,Fee
nastynate,nastynate.bytecode,transferWithSecretKey,Proxy
nastynate,nastynate.bytecode,transferAfterDelay,Funds Manipulation
